# Channel information:
#	Channel 1 : s, Volts
#	Channel  2 : s, Volts

# x value followed by y for each channel:
0.0,0.884,0.0136
1e-05,0.8704,0.0136
2e-05,0.8704,0.0136
3e-05,0.8704,0.0136
4e-05,0.8704,0.0136
5e-05,0.884,0.0136
6e-05,0.884,0.0136
7e-05,0.884,0.0136
8e-05,0.884,0.0136
9e-05,0.884,0.0136
0.0001,0.8704,0.0136
0.00011,0.8704,0.0136
0.00012,0.884,0.0136
0.00013,0.884,0.0136
0.00014,0.884,0.0136
0.00015,0.8704,0.0136
0.00016,0.8704,0.0136
0.00017,0.8704,0.0136
0.00018,0.8704,0.0136
0.00019,0.8704,0.0136
0.0002,0.8704,0.0136
0.00021,0.8704,0.0136
0.00022,0.8704,0.0136
0.00023,0.8704,0.0136
0.00024,0.8704,0.0136
0.00025,0.8704,0.0136
0.00026,0.884,0.0136
0.00027,0.8704,0.0272
0.00028,0.8704,0.0136
0.00029,0.8704,0.0
0.0003,0.8704,0.0136
0.00031,0.8704,0.0136
0.00032,0.8704,0.0136
0.00033,0.8704,0.0136
0.00034,0.8704,0.0136
0.00035,0.8704,0.0136
0.00036,0.8704,0.0
0.00037,0.8704,0.0136
0.00038,0.8704,0.0136
0.00039,0.8704,0.0136
0.0004,0.8704,0.0136
0.00041,0.8704,0.0136
0.00042,0.8704,0.0136
0.00043,0.8568,0.0136
0.00044,0.8704,0.0136
0.00045,0.8704,0.0136
0.00046,0.8704,0.0136
0.00047,0.8704,0.0136
0.00048,0.8704,0.0136
0.00049,0.8568,0.0136
0.0005,0.8704,0.0136
0.00051,0.8704,0.0136
0.00052,0.8568,0.0136
0.00053,0.8568,0.0136
0.00054,0.8568,0.0136
0.00055,0.8704,0.0136
0.00056,0.8568,0.0136
0.00057,0.8568,0.0136
0.00058,0.8568,0.0136
0.00059,0.8568,0.0136
0.0006,0.8568,0.0136
0.00061,0.8432,0.0136
0.00062,0.8568,0.0136
0.00063,0.8568,0.0136
0.00064,0.8568,0.0136
0.00065,0.8568,0.0136
0.00066,0.8568,0.0136
0.00067,0.8568,0.0136
0.00068,0.8568,0.0136
0.00069,0.8568,0.0136
0.0007,0.8432,0.0136
0.00071,0.8432,0.0136
0.00072,0.8432,0.0136
0.00073,0.8568,0.0136
0.00074,0.8432,0.0136
0.00075,0.8568,0.0136
0.00076,0.8432,0.0136
0.00077,0.8432,0.0272
0.00078,0.8568,0.0136
0.00079,0.8432,0.0136
0.0008,0.8568,0.0136
0.00081,0.8432,0.0272
0.00082,0.8568,0.0136
0.00083,0.8568,0.0136
0.00084,0.8432,0.0136
0.00085,0.8568,0.0136
0.00086,0.8432,0.0136
0.00087,0.8432,0.0136
0.00088,0.8432,0.0136
0.00089,0.8432,0.0136
0.0009,0.8432,0.0136
0.00091,0.8432,0.0136
0.00092,0.8432,0.0136
0.00093,0.8568,0.0136
0.00094,0.8432,0.0136
0.00095,0.8432,0.0136
0.00096,0.8432,0.0136
0.00097,0.8432,0.0136
0.00098,0.8432,0.0136
0.00099,0.8432,0.0136
0.001,0.8432,0.0136
0.00101,0.8432,0.0136
0.00102,0.8432,0.0136
0.00103,0.8432,0.0136
0.00104,0.8296,0.0136
0.00105,0.8568,0.0136
0.00106,0.8296,0.0136
0.00107,0.8296,0.0136
0.00108,0.8432,0.0136
0.00109,0.8432,0.0136
0.0011,0.8296,0.0136
0.00111,0.8296,0.0136
0.00112,0.8296,0.0136
0.00113,0.8432,0.0136
0.00114,0.8296,0.0136
0.00115,0.8432,0.0136
0.00116,0.8296,0.0136
0.00117,0.8296,0.0136
0.00118,0.8296,0.0136
0.00119,0.8296,0.0136
0.0012,0.8296,0.0136
0.00121,0.8296,0.0136
0.00122,0.8296,0.0136
0.00123,0.8296,0.0136
0.00124,0.8296,0.0136
0.00125,0.8296,0.0272
0.00126,0.8296,0.0136
0.00127,0.8296,0.0136
0.00128,0.8296,0.0136
0.00129,0.8296,0.0136
0.0013,0.8296,0.0136
0.00131,0.8296,0.0136
0.00132,0.8296,0.0
0.00133,0.8296,0.0272
0.00134,0.8296,0.0136
0.00135,0.8296,0.0136
0.00136,0.8296,0.0136
0.00137,0.8296,0.0136
