# Channel information:
#	Channel 1 : s, Volts
#	Channel  2 : s, Volts

# x value followed by y for each channel:
0.0,2.4,0.044
2e-09,1.28,0.048
4e-09,0.32,0.044
6e-09,-0.4,0.04
8e-09,-0.72,0.036
1e-08,-0.88,0.032
1.2e-08,-1.36,0.028
1.4e-08,-2.0,0.024
1.6e-08,-2.64,0.02
1.8e-08,-3.36,0.012
2e-08,-4.0,0.008
2.2e-08,-4.4,0.0
2.4e-08,-4.64,0.004
2.6e-08,-4.56,0.0
2.8e-08,-4.48,0.0
3e-08,-4.4,0.004
3.2e-08,-4.24,0.004
3.4e-08,-4.32,0.004
3.6e-08,-4.4,0.004
3.8e-08,-4.56,0.0
4e-08,-4.72,-0.004
4.2e-08,-4.96,-0.012
4.4e-08,-5.12,-0.016
4.6e-08,-5.12,-0.02
4.8e-08,-5.04,-0.02
5e-08,-4.96,-0.02
5.2e-08,-4.8,-0.024
5.4e-08,-4.8,-0.024
5.6e-08,-4.8,-0.028
5.8e-08,-4.8,-0.032
6e-08,-4.88,-0.036
6.2e-08,-4.96,-0.036
6.4e-08,-4.96,-0.04
6.6e-08,-5.04,-0.044
6.8e-08,-5.04,-0.044
7e-08,-5.04,-0.048
7.2e-08,-4.96,-0.048
7.4e-08,-4.96,-0.052
7.6e-08,-4.88,-0.056
7.8e-08,-4.88,-0.06
8e-08,-4.88,-0.064
8.2e-08,-4.96,-0.068
8.4e-08,-4.96,-0.068
8.6e-08,-5.04,-0.072
8.8e-08,-5.04,-0.072
9e-08,-5.04,-0.076
9.2e-08,-4.96,-0.08
9.4e-08,-4.96,-0.08
9.6e-08,-4.88,-0.084
9.8e-08,-4.96,-0.088
1e-07,-4.96,-0.092
1.02e-07,-4.96,-0.096
1.04e-07,-4.96,-0.1
1.06e-07,-4.96,-0.1
1.08e-07,-4.96,-0.104
1.1e-07,-4.96,-0.104
1.12e-07,-4.96,-0.108
1.14e-07,-4.96,-0.112
1.16e-07,-4.96,-0.112
1.18e-07,-4.96,-0.116
1.2e-07,-4.88,-0.12
1.22e-07,-4.88,-0.124
1.24e-07,-4.96,-0.124
1.26e-07,-4.88,-0.124
1.28e-07,-4.96,-0.128
1.3e-07,-4.96,-0.132
1.32e-07,-4.96,-0.136
1.34e-07,-4.96,-0.14
1.36e-07,-4.96,-0.14
1.38e-07,-4.96,-0.144
1.4e-07,-4.96,-0.144
1.42e-07,-4.88,-0.148
1.44e-07,-4.88,-0.152
1.46e-07,-4.88,-0.152
1.48e-07,-4.96,-0.156
1.5e-07,-4.96,-0.156
1.52e-07,-4.96,-0.16
1.54e-07,-4.96,-0.164
1.56e-07,-4.96,-0.164
1.58e-07,-4.96,-0.168
1.6e-07,-4.88,-0.168
1.62e-07,-4.88,-0.172
1.64e-07,-4.96,-0.172
1.66e-07,-4.96,-0.176
1.68e-07,-4.96,-0.176
1.7e-07,-4.96,-0.18
1.72e-07,-4.96,-0.184
1.74e-07,-4.88,-0.184
1.76e-07,-4.88,-0.188
1.78e-07,-4.88,-0.188
1.8e-07,-4.96,-0.192
1.82e-07,-4.96,-0.192
1.84e-07,-4.96,-0.196
1.86e-07,-4.96,-0.196
1.88e-07,-4.96,-0.2
1.9e-07,-4.88,-0.2
1.92e-07,-4.88,-0.2
1.94e-07,-4.96,-0.204
1.96e-07,-4.88,-0.204
1.98e-07,-4.88,-0.208
2e-07,-4.96,-0.208
2.02e-07,-4.96,-0.212
2.04e-07,-4.96,-0.212
2.06e-07,-4.96,-0.212
2.08e-07,-4.96,-0.216
2.1e-07,-4.96,-0.216
2.12e-07,-4.96,-0.216
2.14e-07,-4.96,-0.216
2.16e-07,-4.96,-0.22
2.18e-07,-4.96,-0.22
2.2e-07,-4.96,-0.224
2.22e-07,-4.96,-0.224
2.24e-07,-4.96,-0.224
2.26e-07,-5.04,-0.228
2.28e-07,-4.96,-0.228
2.3e-07,-4.96,-0.228
2.32e-07,-4.96,-0.228
2.34e-07,-4.96,-0.228
2.36e-07,-5.04,-0.232
2.38e-07,-4.96,-0.232
2.4e-07,-4.96,-0.232
2.42e-07,-4.96,-0.232
2.44e-07,-4.96,-0.236
2.46e-07,-4.96,-0.236
2.48e-07,-4.96,-0.236
2.5e-07,-4.96,-0.236
2.52e-07,-4.96,-0.24
2.54e-07,-5.04,-0.24
2.56e-07,-4.96,-0.24
2.58e-07,-4.96,-0.24
2.6e-07,-4.96,-0.24
2.62e-07,-4.96,-0.24
2.64e-07,-5.04,-0.244
