# Channel information:
#	Channel 1 : s, Volts
#	Channel  2 : s, Volts

# x value followed by y for each channel:
0.0,4.88,0.04
2e-09,4.88,0.04
4e-09,4.8,0.04
6e-09,4.88,0.04
8e-09,4.88,0.02
1e-08,4.8,0.02
1.2e-08,4.8,0.02
1.4e-08,4.88,0.02
1.6e-08,4.88,0.02
1.8e-08,4.88,0.0
2e-08,4.88,0.0
2.2e-08,4.88,0.0
2.4e-08,4.88,0.0
2.6e-08,4.88,-0.02
2.8e-08,4.8,0.0
3e-08,4.88,-0.02
3.2e-08,4.8,-0.02
3.4e-08,4.8,-0.02
3.6e-08,4.8,-0.04
3.8e-08,4.88,-0.04
4e-08,4.8,-0.04
4.2e-08,4.88,-0.04
4.4e-08,4.88,-0.04
4.6e-08,4.8,-0.06
4.8e-08,4.8,-0.06
5e-08,4.8,-0.06
5.2e-08,4.88,-0.06
5.4e-08,4.88,-0.06
5.6e-08,4.8,-0.06
5.8e-08,4.8,-0.06
6e-08,4.8,-0.06
6.2e-08,4.8,-0.08
6.4e-08,4.8,-0.08
6.6e-08,4.8,-0.08
6.8e-08,4.88,-0.1
7e-08,4.8,-0.1
7.2e-08,4.8,-0.1
7.4e-08,4.88,-0.1
7.6e-08,4.8,-0.12
7.8e-08,4.8,-0.12
8e-08,4.8,-0.12
8.2e-08,4.8,-0.14
8.4e-08,4.8,-0.12
8.6e-08,4.8,-0.12
8.8e-08,4.88,-0.14
9e-08,4.8,-0.14
9.2e-08,4.8,-0.14
9.4e-08,4.8,-0.14
9.6e-08,4.88,-0.16
9.8e-08,4.8,-0.14
1e-07,4.88,-0.16
1.02e-07,4.8,-0.16
1.04e-07,4.8,-0.16
1.06e-07,4.88,-0.18
1.08e-07,4.8,-0.18
1.1e-07,4.8,-0.18
1.12e-07,4.8,-0.18
1.14e-07,4.8,-0.18
1.16e-07,4.88,-0.18
1.18e-07,4.8,-0.2
1.2e-07,4.8,-0.2
1.22e-07,4.8,-0.18
1.24e-07,4.8,-0.2
1.26e-07,4.8,-0.2
1.28e-07,4.8,-0.22
1.3e-07,4.8,-0.22
1.32e-07,4.8,-0.22
1.34e-07,4.8,-0.22
1.36e-07,4.8,-0.22
1.38e-07,4.8,-0.22
1.4e-07,4.88,-0.22
1.42e-07,4.88,-0.24
1.44e-07,4.8,-0.22
1.46e-07,4.88,-0.24
1.48e-07,4.88,-0.24
1.5e-07,4.88,-0.24
1.52e-07,4.8,-0.24
1.54e-07,4.8,-0.24
1.56e-07,4.88,-0.24
1.58e-07,4.8,-0.26
1.6e-07,4.8,-0.26
1.62e-07,4.88,-0.26
1.64e-07,4.8,-0.24
1.66e-07,4.8,-0.26
1.68e-07,4.8,-0.26
