# Channel information:
#	Channel 1 : s, Volts
#	Channel  2 : s, Volts

# x value followed by y for each channel:
0.0,-0.9384,-0.408
2e-07,-0.9384,-0.4216
4e-07,-0.9384,-0.408
6e-07,-0.9384,-0.408
8e-07,-0.9248,-0.408
1e-06,-0.9384,-0.408
1.2e-06,-0.8432,-0.408
1.4e-06,0.6936,1.1968
1.6e-06,0.68,1.2104
1.8e-06,0.6936,1.2104
2e-06,0.68,1.1968
2.2e-06,0.6936,1.1968
2.4e-06,0.68,1.1968
2.6e-06,0.6936,1.1968
2.8e-06,0.68,1.1968
3e-06,0.68,1.1968
3.2e-06,0.6936,1.1968
3.4e-06,0.68,1.1832
3.6e-06,0.6936,1.1832
3.8e-06,0.6936,1.1832
4e-06,0.68,1.1696
4.2e-06,0.68,1.1832
4.4e-06,0.6936,1.1832
4.6e-06,0.6936,1.1696
4.8e-06,0.68,1.1832
5e-06,0.6936,1.1696
5.2e-06,0.7072,1.1696
5.4e-06,0.6936,1.1696
5.6e-06,0.6936,1.1696
5.8e-06,0.6936,1.1696
6e-06,0.6936,1.1696
6.2e-06,0.7072,1.1696
6.4e-06,0.6936,1.156
6.6e-06,0.6936,1.156
6.8e-06,0.6936,1.156
7e-06,0.7072,1.156
7.2e-06,0.6936,1.1424
7.4e-06,0.6936,1.156
7.6e-06,0.6936,1.156
7.8e-06,0.6936,1.1424
8e-06,0.7072,1.1424
8.2e-06,0.7072,1.1424
8.4e-06,0.7072,1.1424
8.6e-06,0.6936,1.1424
8.8e-06,0.7072,1.1288
9e-06,0.6936,1.1424
9.2e-06,0.7072,1.1288
9.4e-06,0.7072,1.1288
9.6e-06,0.7072,1.1424
9.8e-06,0.7072,1.1288
1e-05,0.7072,1.1288
1.02e-05,0.7072,1.1288
1.04e-05,0.7208,1.1288
1.06e-05,0.7208,1.1152
1.08e-05,0.7208,1.1152
1.1e-05,0.7208,1.1288
1.12e-05,0.7072,1.1152
1.14e-05,0.7072,1.1016
1.16e-05,0.7208,1.1016
1.18e-05,0.7208,1.1152
1.2e-05,0.7208,1.1016
1.22e-05,0.7072,1.1152
1.24e-05,0.7208,1.1016
1.26e-05,0.7072,1.1016
1.28e-05,0.7072,1.088
1.3e-05,0.7072,1.1016
1.32e-05,0.7072,1.1016
1.34e-05,0.7208,1.1016
1.36e-05,0.7208,1.088
1.38e-05,0.7208,1.088
1.4e-05,0.7208,1.088
1.42e-05,0.7208,1.1016
1.44e-05,0.7072,1.088
1.46e-05,0.7208,1.088
1.48e-05,0.7344,1.088
1.5e-05,0.7208,1.088
1.52e-05,0.7208,1.088
1.54e-05,0.7208,1.0744
1.56e-05,0.7208,1.0744
1.58e-05,0.7344,1.0744
1.6e-05,0.7208,1.0744
1.62e-05,0.7208,1.088
1.64e-05,0.7208,1.0608
1.66e-05,0.7208,1.0608
1.68e-05,0.7208,1.0608
1.7e-05,0.7208,1.0608
1.72e-05,0.7344,1.0608
1.74e-05,0.7208,1.0608
1.76e-05,0.7208,1.0608
1.78e-05,0.7344,1.0608
1.8e-05,0.7208,1.0608
1.82e-05,0.7344,1.0608
1.84e-05,0.7208,1.0608
1.86e-05,0.7208,1.0472
1.88e-05,0.7208,1.0608
1.9e-05,0.7208,1.0472
1.92e-05,0.7208,1.0336
1.94e-05,0.7208,1.0472
1.96e-05,0.7344,1.0336
1.98e-05,0.7208,1.0472
2e-05,0.7344,1.0336
2.02e-05,0.7344,1.0336
2.04e-05,0.7344,1.0336
2.06e-05,0.7344,1.0472
2.08e-05,0.7344,1.02
2.1e-05,0.7344,1.0336
2.12e-05,0.7344,1.0336
2.14e-05,0.748,1.0336
2.16e-05,0.7344,1.0336
2.18e-05,0.7208,1.0336
2.2e-05,0.748,1.02
2.22e-05,0.7208,1.02
2.24e-05,0.7344,1.0336
2.26e-05,0.748,1.02
2.28e-05,0.7344,1.02
2.3e-05,0.748,1.0064
2.32e-05,0.7344,1.02
2.34e-05,0.748,1.02
2.36e-05,0.7344,1.0064
2.38e-05,0.748,1.0064
2.4e-05,0.7344,1.0064
2.42e-05,0.748,1.02
2.44e-05,0.748,1.0064
2.46e-05,0.748,1.0064
2.48e-05,0.748,0.9928
2.5e-05,0.748,0.9928
2.52e-05,0.748,1.0064
2.54e-05,0.748,0.9928
2.56e-05,0.7344,0.9928
2.58e-05,0.7616,0.9928
2.6e-05,0.748,1.0064
2.62e-05,0.7344,0.9928
2.64e-05,0.7344,0.9792
2.66e-05,0.7616,0.9928
2.68e-05,0.748,0.9792
2.7e-05,0.7616,0.9928
2.72e-05,0.7616,0.9792
2.74e-05,0.748,0.9792
2.76e-05,0.7616,0.9792
2.78e-05,0.748,0.9792
2.8e-05,0.7344,0.9792
2.82e-05,0.748,0.9656
2.84e-05,0.7616,0.9792
2.86e-05,0.748,0.9656
2.88e-05,0.748,0.9792
2.9e-05,0.748,0.9792
2.92e-05,0.7616,0.9656
2.94e-05,0.7616,0.9656
2.96e-05,0.7616,0.9656
2.98e-05,0.7616,0.9656
3e-05,0.7616,0.9656
3.02e-05,0.7616,0.952
3.04e-05,0.7616,0.952
3.06e-05,0.748,0.952
3.08e-05,0.7616,0.9656
3.1e-05,0.7616,0.952
3.12e-05,0.748,0.952
3.14e-05,0.7616,0.952
3.16e-05,0.7616,0.952
3.18e-05,0.7616,0.952
3.2e-05,0.748,0.952
3.22e-05,0.7616,0.9384
3.24e-05,0.7616,0.9384
3.26e-05,0.7616,0.9384
3.28e-05,0.7616,0.9248
3.3e-05,0.7616,0.9384
3.32e-05,0.7752,0.9248
3.34e-05,0.7616,0.9384
3.36e-05,0.7616,0.9248
3.38e-05,0.7616,0.9248
3.4e-05,0.7752,0.9248
3.42e-05,0.7616,0.9384
3.44e-05,0.7616,0.9248
3.46e-05,0.7616,0.9248
3.48e-05,0.7616,0.9248
3.5e-05,0.7616,0.9248
3.52e-05,0.7752,0.9248
3.54e-05,0.7616,0.9112
3.56e-05,0.7752,0.9112
3.58e-05,0.7616,0.9112
3.6e-05,0.7616,0.9248
3.62e-05,0.7752,0.9112
3.64e-05,0.7616,0.9112
3.66e-05,0.7616,0.8976
3.68e-05,0.7752,0.9112
3.7e-05,0.7616,0.9112
3.72e-05,0.7752,0.8976
3.74e-05,0.7616,0.9112
3.76e-05,0.7752,0.8976
3.78e-05,0.7752,0.8976
3.8e-05,0.7752,0.8976
3.82e-05,0.7888,0.9112
3.84e-05,0.7752,0.9112
3.86e-05,0.7752,0.8976
3.88e-05,0.7752,0.8976
3.9e-05,0.7752,0.884
3.92e-05,0.7752,0.8976
3.94e-05,0.7752,0.884
3.96e-05,0.7752,0.884
3.98e-05,0.7616,0.884
4e-05,0.7752,0.884
4.02e-05,0.7752,0.8704
4.04e-05,0.7752,0.884
4.06e-05,0.7752,0.8704
4.08e-05,0.7616,0.8704
