"Channel 1, ""s""","Channel 1, ""Volts""","Channel 2, ""s""","Channel 2, ""Volts"""
0.0018219999999999998,-0.51688,0.0018219999999999998,0.0
0.001823,-0.51688,0.001823,0.0
0.0018239999999999999,-0.51688,0.0018239999999999999,0.0
0.001825,-0.51688,0.001825,0.0
0.001826,-0.51688,0.001826,0.0
0.0018269999999999998,-0.51688,0.0018269999999999998,0.0
0.001828,-0.51688,0.001828,0.0
0.001829,-0.51688,0.001829,0.0
0.0018299999999999998,-0.51688,0.0018299999999999998,0.0
0.001831,-0.51688,0.001831,0.0
0.0018319999999999999,-0.51688,0.0018319999999999999,0.0
0.001833,-0.51688,0.001833,0.0
0.001834,-0.51688,0.001834,0.0
0.0018349999999999998,-0.51688,0.0018349999999999998,0.0
0.001836,-0.51688,0.001836,0.0
0.0018369999999999999,-0.51688,0.0018369999999999999,0.0
0.001838,-0.51688,0.001838,0.0
0.001839,-0.51688,0.001839,0.0
0.0018399999999999998,-0.51688,0.0018399999999999998,0.0
0.001841,-0.51688,0.001841,0.0
0.0018419999999999999,-0.51688,0.0018419999999999999,0.0
0.001843,-0.51688,0.001843,-0.0472
0.001844,-0.51688,0.001844,0.0
0.0018449999999999999,-0.51688,0.0018449999999999999,0.0
0.001846,-0.51688,0.001846,0.0
0.001847,-0.51688,0.001847,0.0
0.0018479999999999998,-0.51688,0.0018479999999999998,-0.0472
0.001849,-0.51688,0.001849,0.0
0.0018499999999999999,-0.51688,0.0018499999999999999,0.0
0.001851,-0.51688,0.001851,0.0
0.001852,-0.51688,0.001852,0.0
0.0018529999999999998,-0.51688,0.0018529999999999998,0.0
0.001854,-0.51688,0.001854,0.0
0.0018549999999999999,-0.51688,0.0018549999999999999,0.0
0.001856,-0.51688,0.001856,0.0
0.001857,-0.51688,0.001857,0.0
0.0018579999999999998,-0.51688,0.0018579999999999998,0.0
0.001859,-0.51688,0.001859,-0.0472
0.0018599999999999999,-0.51688,0.0018599999999999999,-0.0472
0.001861,-0.51688,0.001861,0.0
0.001862,-0.51688,0.001862,0.0
0.0018629999999999999,-0.51688,0.0018629999999999999,0.0
0.001864,-0.51688,0.001864,0.0
0.001865,-0.51688,0.001865,0.0
0.0018659999999999998,-0.51688,0.0018659999999999998,0.0
0.001867,-0.51688,0.001867,0.0
0.0018679999999999999,-0.51688,0.0018679999999999999,0.0
0.001869,-0.51688,0.001869,0.0
0.00187,-0.51688,0.00187,0.0
0.0018709999999999998,-0.51688,0.0018709999999999998,0.0
0.001872,-0.51688,0.001872,0.0
0.0018729999999999999,-0.51688,0.0018729999999999999,-0.0472
0.001874,-0.51688,0.001874,0.0
0.001875,-0.51688,0.001875,0.0
0.0018759999999999998,-0.51688,0.0018759999999999998,0.0
0.001877,-0.51688,0.001877,0.0
0.001878,-0.51688,0.001878,0.0
0.0018789999999999998,-0.51688,0.0018789999999999998,0.0
0.00188,-0.51688,0.00188,0.0
0.0018809999999999999,-0.51688,0.0018809999999999999,0.0
0.001882,-0.51688,0.001882,0.0
0.001883,-0.51688,0.001883,0.0
0.0018839999999999998,-0.51688,0.0018839999999999998,0.0
0.001885,-0.51688,0.001885,0.0
0.0018859999999999999,-0.51688,0.0018859999999999999,0.0
0.001887,-0.51688,0.001887,0.0
0.001888,-0.51688,0.001888,0.0
0.0018889999999999998,-0.51688,0.0018889999999999998,-0.0472
0.00189,-0.51688,0.00189,0.0
0.0018909999999999999,-0.51688,0.0018909999999999999,0.0
0.001892,-0.51688,0.001892,0.0
0.001893,-0.51688,0.001893,0.0
0.0018939999999999999,-0.51688,0.0018939999999999999,0.0
0.001895,-0.51688,0.001895,0.0
0.001896,-0.51688,0.001896,0.0
0.0018969999999999998,-0.51688,0.0018969999999999998,0.0
0.001898,-0.51688,0.001898,0.0
0.0018989999999999999,-0.51688,0.0018989999999999999,0.0
0.0019,-0.51688,0.0019,0.0
0.001901,-0.51688,0.001901,0.0
0.0019019999999999998,-0.51688,0.0019019999999999998,0.0
0.001903,-0.51688,0.001903,0.0
0.0019039999999999999,-0.51688,0.0019039999999999999,0.0
0.001905,-0.51688,0.001905,0.0
0.001906,-0.51688,0.001906,0.0
0.0019069999999999998,-0.51688,0.0019069999999999998,0.0
0.001908,-0.51688,0.001908,-0.0472
0.0019089999999999999,-0.51688,0.0019089999999999999,0.0
0.0019099999999999998,-0.51688,0.0019099999999999998,0.0
0.001911,-0.51688,0.001911,0.0
0.0019119999999999999,-0.51688,0.0019119999999999999,0.0
0.001913,-0.51688,0.001913,0.0
0.001914,-0.51688,0.001914,0.0
0.0019149999999999998,-0.51688,0.0019149999999999998,0.0
0.001916,-0.51688,0.001916,0.0
0.0019169999999999999,-0.51688,0.0019169999999999999,0.0
0.001918,-0.51688,0.001918,0.0
0.001919,-0.51688,0.001919,0.0
0.0019199999999999998,-0.51688,0.0019199999999999998,0.0
0.001921,-0.51688,0.001921,0.0
0.0019219999999999999,-0.51688,0.0019219999999999999,0.0
0.001923,-0.51688,0.001923,0.0
0.001924,-0.51688,0.001924,0.0
0.0019249999999999998,-0.51688,0.0019249999999999998,0.0
0.001926,-0.51688,0.001926,0.0
0.001927,-0.51688,0.001927,0.0
0.0019279999999999998,-0.51688,0.0019279999999999998,0.0
0.001929,-0.51688,0.001929,-0.0472
0.0019299999999999999,-0.51688,0.0019299999999999999,0.0
0.001931,-0.51688,0.001931,0.0
0.001932,-0.51688,0.001932,0.0
0.0019329999999999998,-0.51688,0.0019329999999999998,0.0
0.001934,-0.51688,0.001934,0.0
0.0019349999999999999,-0.51688,0.0019349999999999999,0.0
0.001936,-0.51688,0.001936,0.0
0.001937,-0.51688,0.001937,0.0
0.0019379999999999998,-0.51688,0.0019379999999999998,0.0
0.001939,-0.51688,0.001939,0.0
0.0019399999999999999,-0.52256,0.0019399999999999999,0.0
0.001941,-0.51688,0.001941,0.0
0.001942,-0.51688,0.001942,0.0
0.0019429999999999998,-0.51688,0.0019429999999999998,0.0
0.001944,-0.51688,0.001944,0.0
0.001945,-0.51688,0.001945,0.0
0.0019459999999999998,-0.51688,0.0019459999999999998,0.0
0.001947,-0.51688,0.001947,0.0
0.0019479999999999999,-0.51688,0.0019479999999999999,0.0
0.001949,-0.51688,0.001949,0.0
0.00195,-0.51688,0.00195,0.0
0.0019509999999999998,-0.51688,0.0019509999999999998,0.0
0.001952,-0.51688,0.001952,-0.0472
0.0019529999999999999,-0.51688,0.0019529999999999999,0.0
0.001954,-0.51688,0.001954,0.0
0.0019549999999999997,-0.51688,0.0019549999999999997,0.0
0.001956,-0.51688,0.001956,0.0
0.001957,-0.51688,0.001957,0.0
0.001958,-0.51688,0.001958,0.0
0.001959,-0.51688,0.001959,0.0
0.00196,-0.51688,0.00196,-0.0472
0.001961,-0.51688,0.001961,0.0
0.0019619999999999998,-0.51688,0.0019619999999999998,0.0
0.001963,-0.51688,0.001963,0.0
0.001964,-0.51688,0.001964,0.0
0.0019649999999999997,-0.51688,0.0019649999999999997,0.0
0.001966,-0.51688,0.001966,0.0
0.001967,-0.51688,0.001967,0.0
0.0019679999999999997,-0.51688,0.0019679999999999997,0.0
0.001969,-0.51688,0.001969,0.0
0.00197,-0.51688,0.00197,-0.0472
0.001971,-0.51688,0.001971,0.0
0.001972,-0.51688,0.001972,0.0
0.001973,-0.51688,0.001973,0.0
0.001974,-0.51688,0.001974,0.0
0.0019749999999999998,-0.51688,0.0019749999999999998,0.0
0.001976,-0.51688,0.001976,0.0
0.001977,-0.51688,0.001977,0.0
0.0019779999999999997,-0.51688,0.0019779999999999997,0.0
0.001979,-0.51688,0.001979,-0.0472
0.00198,-0.51688,0.00198,0.0
0.001981,-0.51688,0.001981,0.0
0.001982,-0.51688,0.001982,0.0
0.001983,-0.51688,0.001983,0.0
0.001984,-0.51688,0.001984,0.0
0.001985,-0.51688,0.001985,0.0
0.001986,-0.51688,0.001986,0.0
0.001987,-0.51688,0.001987,0.0
0.0019879999999999997,-0.51688,0.0019879999999999997,0.0
0.001989,-0.51688,0.001989,-0.0472
0.00199,-0.51688,0.00199,0.0
0.0019909999999999997,-0.51688,0.0019909999999999997,0.0
0.001992,-0.51688,0.001992,0.0
0.001993,-0.51688,0.001993,0.0
0.001994,-0.51688,0.001994,0.0
0.001995,-0.51688,0.001995,0.0
0.001996,-0.51688,0.001996,0.0
0.001997,-0.51688,0.001997,0.0
0.0019979999999999998,-0.51688,0.0019979999999999998,0.0
0.001999,-0.51688,0.001999,0.0
0.002,-0.51688,0.002,0.0
0.0020009999999999997,-0.52256,0.0020009999999999997,0.0
0.002002,-0.51688,0.002002,0.0
0.002003,-0.51688,0.002003,0.0
0.0020039999999999997,-0.51688,0.0020039999999999997,0.0
0.002005,-0.51688,0.002005,0.0
0.002006,-0.51688,0.002006,-0.0472
0.002007,-0.51688,0.002007,0.0
0.002008,-0.51688,0.002008,0.0
0.002009,-0.51688,0.002009,0.0
0.00201,-0.51688,0.00201,0.0
0.0020109999999999998,-0.51688,0.0020109999999999998,0.0
0.002012,-0.51688,0.002012,0.0
0.002013,-0.51688,0.002013,0.0
0.0020139999999999997,-0.51688,0.0020139999999999997,0.0
0.002015,-0.51688,0.002015,0.0
0.002016,-0.51688,0.002016,0.0
0.0020169999999999997,-0.51688,0.0020169999999999997,-0.0472
0.002018,-0.51688,0.002018,0.0
0.002019,-0.51688,0.002019,0.0
0.00202,-0.51688,0.00202,0.0
0.002021,-0.51688,0.002021,0.0
0.002022,-0.51688,0.002022,0.0
0.002023,-0.51688,0.002023,0.0
0.0020239999999999998,-0.51688,0.0020239999999999998,0.0
0.002025,-0.51688,0.002025,0.0
0.002026,-0.51688,0.002026,0.0
0.0020269999999999997,-0.51688,0.0020269999999999997,0.0
0.002028,-0.51688,0.002028,0.0
0.002029,-0.51688,0.002029,0.0
0.00203,-0.51688,0.00203,0.0
0.002031,-0.51688,0.002031,0.0
0.002032,-0.51688,0.002032,0.0
0.002033,-0.51688,0.002033,0.0
0.002034,-0.51688,0.002034,0.0
0.002035,-0.51688,0.002035,-0.0472
0.002036,-0.51688,0.002036,0.0
0.0020369999999999997,-0.51688,0.0020369999999999997,0.0
0.002038,-0.51688,0.002038,0.0
0.002039,-0.51688,0.002039,0.0
0.0020399999999999997,-0.51688,0.0020399999999999997,0.0
0.002041,-0.51688,0.002041,0.0
0.002042,-0.51688,0.002042,0.0
0.002043,-0.51688,0.002043,0.0
0.002044,-0.51688,0.002044,0.0
0.002045,-0.51688,0.002045,0.0
0.002046,-0.51688,0.002046,0.0
0.0020469999999999998,-0.51688,0.0020469999999999998,0.0
0.002048,-0.51688,0.002048,0.0
0.002049,-0.51688,0.002049,0.0
0.0020499999999999997,-0.51688,0.0020499999999999997,0.0
0.002051,-0.51688,0.002051,0.0
0.002052,-0.51688,0.002052,0.0
0.0020529999999999997,-0.51688,0.0020529999999999997,0.0
0.002054,-0.51688,0.002054,0.0
0.002055,-0.51688,0.002055,0.0
0.002056,-0.51688,0.002056,0.0
0.002057,-0.51688,0.002057,0.0
0.002058,-0.51688,0.002058,0.0
0.002059,-0.51688,0.002059,0.0
0.0020599999999999998,-0.51688,0.0020599999999999998,0.0
0.002061,-0.51688,0.002061,0.0
0.002062,-0.51688,0.002062,0.0
0.0020629999999999997,-0.51688,0.0020629999999999997,0.0
0.002064,-0.51688,0.002064,-0.0472
0.002065,-0.51688,0.002065,0.0
0.0020659999999999997,-0.51688,0.0020659999999999997,0.0
0.002067,-0.51688,0.002067,0.0
0.002068,-0.51688,0.002068,0.0
0.002069,-0.51688,0.002069,0.0
0.00207,-0.52256,0.00207,0.0
0.002071,-0.51688,0.002071,0.0
0.002072,-0.51688,0.002072,0.0
0.0020729999999999998,-0.51688,0.0020729999999999998,0.0
0.002074,-0.51688,0.002074,0.0
0.002075,-0.51688,0.002075,0.0
0.0020759999999999997,-0.51688,0.0020759999999999997,0.0
0.002077,-0.51688,0.002077,0.0
0.002078,-0.51688,0.002078,0.0
0.002079,-0.51688,0.002079,0.0
0.00208,-0.51688,0.00208,0.0
0.002081,-0.51688,0.002081,0.0
0.002082,-0.51688,0.002082,0.0
0.0020829999999999998,-0.51688,0.0020829999999999998,0.0
0.002084,-0.51688,0.002084,0.0
0.002085,-0.51688,0.002085,0.0
0.0020859999999999997,-0.51688,0.0020859999999999997,0.0
0.002087,-0.51688,0.002087,0.0
0.002088,-0.51688,0.002088,0.0
0.0020889999999999997,-0.51688,0.0020889999999999997,0.0
0.00209,-0.51688,0.00209,0.0
0.002091,-0.51688,0.002091,0.0
0.002092,-0.51688,0.002092,0.0
0.002093,-0.51688,0.002093,0.0
0.002094,-0.51688,0.002094,0.0
0.002095,-0.51688,0.002095,-0.0472
0.0020959999999999998,-0.51688,0.0020959999999999998,0.0
0.002097,-0.51688,0.002097,-0.0472
0.002098,-0.51688,0.002098,0.0
0.0020989999999999997,-0.51688,0.0020989999999999997,0.0
0.0021,-0.51688,0.0021,0.0
0.002101,-0.51688,0.002101,0.0
0.0021019999999999997,-0.51688,0.0021019999999999997,0.0
0.002103,-0.51688,0.002103,0.0
0.002104,-0.51688,0.002104,0.0
0.002105,-0.51688,0.002105,0.0
0.002106,-0.51688,0.002106,0.0
0.002107,-0.51688,0.002107,0.0
0.002108,-0.51688,0.002108,0.0
0.0021089999999999998,-0.51688,0.0021089999999999998,0.0
0.00211,-0.51688,0.00211,0.0
0.002111,-0.51688,0.002111,0.0
0.0021119999999999997,-0.51688,0.0021119999999999997,0.0
0.002113,-0.51688,0.002113,0.0
0.002114,-0.51688,0.002114,0.0
0.0021149999999999997,-0.51688,0.0021149999999999997,0.0
0.002116,-0.51688,0.002116,0.0
0.002117,-0.51688,0.002117,-0.0472
0.002118,-0.51688,0.002118,0.0
0.002119,-0.51688,0.002119,0.0
0.00212,-0.51688,0.00212,0.0
0.002121,-0.51688,0.002121,0.0
0.0021219999999999998,-0.51688,0.0021219999999999998,0.0
0.002123,-0.51688,0.002123,0.0
0.002124,-0.51688,0.002124,0.0
0.0021249999999999997,-0.51688,0.0021249999999999997,0.0
0.002126,-0.51688,0.002126,0.0
0.002127,-0.51688,0.002127,0.0
0.002128,-0.51688,0.002128,0.0
0.002129,-0.51688,0.002129,0.0
0.00213,-0.51688,0.00213,-0.0472
0.002131,-0.51688,0.002131,0.0
0.0021319999999999998,-0.51688,0.0021319999999999998,0.0
0.002133,-0.51688,0.002133,0.0
0.002134,-0.51688,0.002134,0.0
0.0021349999999999997,-0.51688,0.0021349999999999997,0.0
0.002136,-0.51688,0.002136,0.0
0.002137,-0.51688,0.002137,0.0
0.0021379999999999997,-0.51688,0.0021379999999999997,0.0
0.002139,-0.51688,0.002139,0.0
0.00214,-0.51688,0.00214,0.0
0.002141,-0.51688,0.002141,0.0
0.002142,-0.51688,0.002142,0.0
0.002143,-0.51688,0.002143,0.0
0.002144,-0.51688,0.002144,-0.0472
0.0021449999999999998,-0.51688,0.0021449999999999998,0.0
0.002146,-0.51688,0.002146,0.0
0.002147,-0.51688,0.002147,0.0
0.0021479999999999997,-0.51688,0.0021479999999999997,0.0
0.002149,-0.51688,0.002149,-0.0472
0.00215,-0.51688,0.00215,0.0
0.0021509999999999997,-0.51688,0.0021509999999999997,0.0
0.002152,-0.51688,0.002152,0.0
0.002153,-0.51688,0.002153,0.0
0.002154,-0.51688,0.002154,0.0
0.002155,-0.51688,0.002155,0.0
0.002156,-0.51688,0.002156,0.0
0.002157,-0.51688,0.002157,0.0
0.0021579999999999998,-0.51688,0.0021579999999999998,-0.0472
0.002159,-0.51688,0.002159,-0.0472
0.00216,-0.51688,0.00216,0.0
0.0021609999999999997,-0.51688,0.0021609999999999997,0.0
0.002162,-0.51688,0.002162,0.0
0.002163,-0.51688,0.002163,0.0
0.0021639999999999997,-0.51688,0.0021639999999999997,0.0
0.002165,-0.51688,0.002165,0.0
0.002166,-0.51688,0.002166,0.0
0.002167,-0.51688,0.002167,0.0
0.002168,-0.51688,0.002168,0.0
0.002169,-0.51688,0.002169,0.0
0.00217,-0.51688,0.00217,0.0
0.0021709999999999998,-0.51688,0.0021709999999999998,0.0
0.002172,-0.51688,0.002172,0.0
0.002173,-0.51688,0.002173,0.0
0.0021739999999999997,-0.51688,0.0021739999999999997,0.0
0.002175,-0.51688,0.002175,0.0
0.002176,-0.51688,0.002176,-0.0472
0.002177,-0.51688,0.002177,0.0
0.002178,-0.51688,0.002178,0.0
0.002179,-0.51688,0.002179,0.0
0.00218,-0.51688,0.00218,0.0
0.0021809999999999998,-0.51688,0.0021809999999999998,0.0
0.002182,-0.51688,0.002182,-0.0472
0.002183,-0.51688,0.002183,0.0
0.0021839999999999997,-0.51688,0.0021839999999999997,0.0
0.002185,-0.51688,0.002185,0.0
0.002186,-0.51688,0.002186,0.0
0.0021869999999999997,-0.51688,0.0021869999999999997,0.0
0.002188,-0.51688,0.002188,0.0
0.002189,-0.51688,0.002189,0.0
0.00219,-0.51688,0.00219,0.0
0.002191,-0.51688,0.002191,0.0
0.002192,-0.51688,0.002192,0.0
0.002193,-0.51688,0.002193,0.0
0.0021939999999999998,-0.51688,0.0021939999999999998,0.0
0.002195,-0.51688,0.002195,0.0
0.002196,-0.51688,0.002196,0.0
0.0021969999999999997,-0.51688,0.0021969999999999997,0.0
0.002198,-0.51688,0.002198,0.0
0.002199,-0.51688,0.002199,0.0
0.0021999999999999997,-0.51688,0.0021999999999999997,0.0
0.002201,-0.51688,0.002201,0.0
0.002202,-0.51688,0.002202,0.0
0.002203,-0.51688,0.002203,0.0
0.002204,-0.51688,0.002204,0.0
0.002205,-0.51688,0.002205,0.0
0.002206,-0.51688,0.002206,0.0
0.0022069999999999998,-0.51688,0.0022069999999999998,0.0
0.002208,-0.51688,0.002208,0.0
0.002209,-0.51688,0.002209,0.0
0.0022099999999999997,-0.51688,0.0022099999999999997,-0.0472
0.002211,-0.51688,0.002211,0.0
0.002212,-0.51688,0.002212,0.0
0.0022129999999999997,-0.51688,0.0022129999999999997,0.0
0.002214,-0.51688,0.002214,0.0
0.002215,-0.51688,0.002215,0.0
0.002216,-0.51688,0.002216,0.0
0.002217,-0.51688,0.002217,0.0
0.002218,-0.51688,0.002218,0.0
0.002219,-0.51688,0.002219,0.0
0.0022199999999999998,-0.51688,0.0022199999999999998,0.0
0.002221,-0.51688,0.002221,0.0
0.002222,-0.51688,0.002222,0.0
0.0022229999999999997,-0.51688,0.0022229999999999997,0.0
0.002224,-0.51688,0.002224,0.0
0.002225,-0.51688,0.002225,0.0
0.002226,-0.51688,0.002226,0.0
0.002227,-0.51688,0.002227,0.0
0.002228,-0.51688,0.002228,0.0
0.002229,-0.51688,0.002229,0.0
0.0022299999999999998,-0.52256,0.0022299999999999998,0.0
0.002231,-0.51688,0.002231,0.0
0.002232,-0.51688,0.002232,0.0
0.0022329999999999997,-0.51688,0.0022329999999999997,0.0
0.002234,-0.51688,0.002234,0.0
0.002235,-0.51688,0.002235,0.0
0.0022359999999999997,-0.51688,0.0022359999999999997,0.0
0.002237,-0.51688,0.002237,0.0
0.002238,-0.51688,0.002238,-0.0472
0.002239,-0.51688,0.002239,0.0
0.00224,-0.51688,0.00224,0.0
0.002241,-0.51688,0.002241,0.0
0.002242,-0.51688,0.002242,0.0
0.0022429999999999998,-0.51688,0.0022429999999999998,0.0
0.002244,-0.51688,0.002244,0.0
0.002245,-0.51688,0.002245,0.0
0.0022459999999999997,-0.51688,0.0022459999999999997,0.0
0.002247,-0.51688,0.002247,0.0
0.002248,-0.51688,0.002248,0.0
0.0022489999999999997,-0.51688,0.0022489999999999997,0.0
0.00225,0.52256,0.00225,-1.416
0.002251,0.51688,0.002251,-3.9175999999999997
0.002252,0.52256,0.002252,-2.4544
0.002253,0.52256,0.002253,0.944
0.002254,0.52256,0.002254,2.7376
0.002255,0.51688,0.002255,1.6992
0.0022559999999999998,0.51688,0.0022559999999999998,-0.708
0.002257,0.51688,0.002257,-1.9824
0.002258,0.52256,0.002258,-1.2272
0.0022589999999999997,0.52256,0.0022589999999999997,0.472
0.00226,0.52256,0.00226,1.3688
0.002261,0.51688,0.002261,0.8496
0.0022619999999999997,0.51688,0.0022619999999999997,-0.3776
0.002263,0.51688,0.002263,-0.9912
0.002264,0.51688,0.002264,-0.6136
0.002265,0.52256,0.002265,0.2832
0.002266,0.52256,0.002266,0.708
0.002267,0.51688,0.002267,0.3776
0.002268,0.51688,0.002268,-0.1888
0.0022689999999999997,0.51688,0.0022689999999999997,-0.5192
0.00227,0.52256,0.00227,-0.2832
0.002271,0.51688,0.002271,0.1416
0.0022719999999999997,0.52256,0.0022719999999999997,0.33039999999999997
0.002273,0.51688,0.002273,0.1888
0.002274,0.51688,0.002274,-0.1416
0.002275,0.52256,0.002275,-0.236
0.002276,0.52256,0.002276,-0.1416
0.002277,0.52256,0.002277,0.0944
0.002278,0.51688,0.002278,0.1888
0.0022789999999999998,0.52256,0.0022789999999999998,0.0944
0.00228,0.51688,0.00228,-0.0944
0.002281,0.51688,0.002281,-0.1416
0.0022819999999999997,0.51688,0.0022819999999999997,-0.0944
0.002283,0.52256,0.002283,0.0472
0.002284,0.51688,0.002284,0.0944
0.0022849999999999997,0.51688,0.0022849999999999997,0.0472
0.002286,0.51688,0.002286,0.0
0.002287,0.52256,0.002287,-0.0944
0.002288,0.51688,0.002288,-0.0472
0.002289,0.52256,0.002289,0.0
0.00229,0.51688,0.00229,0.0
0.002291,0.52256,0.002291,0.0
0.0022919999999999998,0.51688,0.0022919999999999998,0.0
0.002293,0.52256,0.002293,-0.0472
0.002294,0.51688,0.002294,-0.0472
0.0022949999999999997,0.52256,0.0022949999999999997,0.0
0.002296,0.51688,0.002296,0.0
0.002297,0.51688,0.002297,0.0
0.0022979999999999997,0.52256,0.0022979999999999997,0.0
0.002299,0.52256,0.002299,0.0
0.0023,0.52256,0.0023,0.0
0.002301,0.52256,0.002301,0.0
0.002302,0.51688,0.002302,0.0
0.002303,0.51688,0.002303,0.0
0.002304,0.52256,0.002304,0.0
0.0023049999999999998,0.52256,0.0023049999999999998,-0.0472
0.002306,0.52256,0.002306,0.0
0.002307,0.51688,0.002307,0.0
0.0023079999999999997,0.51688,0.0023079999999999997,0.0
0.002309,0.51688,0.002309,0.0
0.00231,0.51688,0.00231,-0.0472
0.0023109999999999997,0.52256,0.0023109999999999997,0.0
0.002312,0.51688,0.002312,0.0
0.002313,0.51688,0.002313,0.0
0.002314,0.51688,0.002314,0.0
0.002315,0.51688,0.002315,0.0
0.002316,0.52256,0.002316,0.0
0.002317,0.51688,0.002317,0.0
0.0023179999999999997,0.52256,0.0023179999999999997,0.0
0.002319,0.51688,0.002319,0.0
0.00232,0.51688,0.00232,0.0
0.0023209999999999997,0.52256,0.0023209999999999997,0.0
0.002322,0.51688,0.002322,-0.0472
0.002323,0.51688,0.002323,-0.0472
0.002324,0.52256,0.002324,0.0
0.002325,0.51688,0.002325,0.0
0.002326,0.51688,0.002326,0.0
0.002327,0.51688,0.002327,0.0
0.0023279999999999998,0.52256,0.0023279999999999998,0.0
0.002329,0.51688,0.002329,0.0
0.00233,0.52256,0.00233,0.0
0.0023309999999999997,0.52256,0.0023309999999999997,0.0
0.002332,0.52256,0.002332,0.0
0.002333,0.51688,0.002333,0.0
0.0023339999999999997,0.51688,0.0023339999999999997,0.0
0.002335,0.52256,0.002335,0.0
0.002336,0.51688,0.002336,0.0
0.002337,0.51688,0.002337,0.0
0.002338,0.51688,0.002338,0.0
0.002339,0.51688,0.002339,0.0
0.00234,0.51688,0.00234,0.0
0.0023409999999999998,0.51688,0.0023409999999999998,0.0
0.002342,0.51688,0.002342,0.0
0.002343,0.51688,0.002343,0.0
0.0023439999999999997,0.51688,0.0023439999999999997,0.0
0.002345,0.51688,0.002345,0.0
0.002346,0.51688,0.002346,0.0
0.0023469999999999997,0.51688,0.0023469999999999997,0.0
0.002348,0.51688,0.002348,0.0
0.002349,0.51688,0.002349,0.0
0.00235,0.51688,0.00235,0.0
0.002351,0.51688,0.002351,0.0
0.002352,0.51688,0.002352,0.0
0.002353,0.52256,0.002353,0.0
0.0023539999999999998,0.52256,0.0023539999999999998,0.0
0.002355,0.52256,0.002355,-0.0472
0.002356,0.51688,0.002356,0.0
0.0023569999999999997,0.51688,0.0023569999999999997,0.0
0.002358,0.51688,0.002358,0.0
0.002359,0.52256,0.002359,0.0
0.0023599999999999997,0.51688,0.0023599999999999997,0.0
0.002361,0.52256,0.002361,0.0
0.002362,0.52256,0.002362,0.0
0.002363,0.52256,0.002363,-0.0472
0.0023639999999999998,0.51688,0.0023639999999999998,0.0
0.002365,0.51688,0.002365,0.0
0.002366,0.51688,0.002366,0.0
0.0023669999999999997,0.51688,0.0023669999999999997,0.0
0.002368,0.52256,0.002368,0.0
0.002369,0.51688,0.002369,0.0
0.0023699999999999997,0.52256,0.0023699999999999997,0.0
0.002371,0.52256,0.002371,0.0
0.002372,0.51688,0.002372,0.0
0.002373,0.51688,0.002373,0.0
0.002374,0.51688,0.002374,-0.0472
0.002375,0.51688,0.002375,0.0
0.002376,0.52256,0.002376,0.0
0.0023769999999999998,0.51688,0.0023769999999999998,0.0
0.002378,0.52256,0.002378,0.0
0.002379,0.51688,0.002379,0.0
0.0023799999999999997,0.51688,0.0023799999999999997,0.0
0.002381,0.51688,0.002381,0.0
0.002382,0.52256,0.002382,0.0
0.0023829999999999997,0.51688,0.0023829999999999997,0.0
0.002384,0.52256,0.002384,0.0
0.002385,0.52256,0.002385,0.0
0.002386,0.51688,0.002386,0.0
0.002387,0.51688,0.002387,0.0
0.002388,0.52256,0.002388,0.0
0.002389,0.51688,0.002389,0.0
0.0023899999999999998,0.51688,0.0023899999999999998,-0.0472
0.002391,0.51688,0.002391,0.0
0.002392,0.51688,0.002392,0.0
0.0023929999999999997,0.51688,0.0023929999999999997,0.0
0.002394,0.51688,0.002394,0.0
0.002395,0.52256,0.002395,0.0
0.0023959999999999997,0.51688,0.0023959999999999997,0.0
0.002397,0.52256,0.002397,0.0
0.002398,0.51688,0.002398,0.0
0.002399,0.51688,0.002399,0.0
0.0024,0.51688,0.0024,0.0
0.002401,0.52256,0.002401,0.0
0.002402,0.52256,0.002402,0.0
0.0024029999999999998,0.52256,0.0024029999999999998,0.0
0.002404,0.51688,0.002404,0.0
0.002405,0.52256,0.002405,0.0
0.0024059999999999997,0.52256,0.0024059999999999997,0.0
0.002407,0.52256,0.002407,0.0
0.002408,0.52256,0.002408,0.0
0.0024089999999999997,0.52256,0.0024089999999999997,0.0
0.00241,0.51688,0.00241,-0.0472
0.002411,0.52256,0.002411,-0.0472
0.002412,0.52256,0.002412,-0.0472
0.0024129999999999998,0.52256,0.0024129999999999998,0.0
0.002414,0.52256,0.002414,0.0
0.002415,0.51688,0.002415,0.0
0.0024159999999999997,0.52256,0.0024159999999999997,0.0
0.002417,0.51688,0.002417,0.0
0.002418,0.52256,0.002418,0.0
0.0024189999999999997,0.51688,0.0024189999999999997,0.0
0.00242,0.51688,0.00242,0.0
0.002421,0.51688,0.002421,0.0
0.0024219999999999997,0.52256,0.0024219999999999997,0.0
0.002423,0.51688,0.002423,-0.0472
0.002424,0.52256,0.002424,0.0
0.002425,0.51688,0.002425,0.0
0.0024259999999999998,0.51688,0.0024259999999999998,0.0
0.002427,0.51688,0.002427,0.0
0.002428,0.51688,0.002428,0.0
0.0024289999999999997,0.52256,0.0024289999999999997,0.0
0.00243,0.51688,0.00243,0.0
0.002431,0.51688,0.002431,-0.0472
0.0024319999999999997,0.52256,0.0024319999999999997,0.0
0.002433,0.52256,0.002433,0.0
0.002434,0.51688,0.002434,0.0
0.002435,0.51688,0.002435,0.0
0.002436,0.52256,0.002436,0.0
0.002437,0.52256,0.002437,0.0
0.002438,0.51688,0.002438,0.0
0.0024389999999999998,0.51688,0.0024389999999999998,0.0
